Template,Field Name,Field Type,Default Value
"Main Incident Report","weather_slush_road","CheckBox","No"
"Main Incident Report","weather_loose_surface_road","CheckBox","No"
"Main Incident Report","weather_snow_on_road","CheckBox","No"
"Main Incident Report","road_type_motorway","CheckBox","No"
"Main Incident Report","road_type_urban","CheckBox","No"
"Main Incident Report","road_type_rural","CheckBox","No"
"Main Incident Report","road_type_car_park","CheckBox","No"
"Main Incident Report","traffic_conditions_heavy","CheckBox","No"
"Main Incident Report","road_type_private_road","CheckBox","No"
"Main Incident Report","traffic_conditions_moderate","CheckBox","No"
"Main Incident Report","road_type_a_road","CheckBox","No"
"Main Incident Report","road_type_b_road","CheckBox","No"
"Main Incident Report","road_markings_partial","CheckBox","No"
"Main Incident Report","road_markings_no","CheckBox","No"
"Main Incident Report","road_markings_yes","CheckBox","No"
"Main Incident Report","traffic_conditions_light","CheckBox","No"
"Main Incident Report","traffic_conditions_no_traffic","CheckBox","No"
"Main Incident Report","visabilty_good","CheckBox","No"
"Main Incident Report","what3words_address","TextField",""
"Main Incident Report","nearest_landmark","TextField",""
"Main Incident Report","full_address_location_description","TextField",""
"Main Incident Report","what_type_of_junction_was_it","TextField",""
"Main Incident Report","what_controlled_this_junction","TextField",""
"Main Incident Report","what_were_you_doing_when_the_collision_occurred","TextField",""
"Main Incident Report","what _color_were_traffic _lights","TextField",""
"Main Incident Report","special_conditions_workman","CheckBox","No"
"Main Incident Report","special_conditions_pedestrians","CheckBox","No"
"Main Incident Report","special_conditions_traffic_calming","CheckBox","No"
"Main Incident Report","special_conditions_sun_glare","CheckBox","No"
"Main Incident Report","special_conditions_oil_spills","CheckBox","No"
"Main Incident Report","special_conditions_defective_road","CheckBox","No"
"Main Incident Report","special_conditions_pot_holes","CheckBox","No"
"Main Incident Report","special_conditions_pedestrian_crossing","CheckBox","No"
"Main Incident Report","special_conditions_hedgerow","CheckBox","No"
"Main Incident Report","special_conditions_roadworks","CheckBox","No"
"Main Incident Report","special_conditions_cyclists","CheckBox","No"
"Main Incident Report","special_conditions_school","CheckBox","No"
"Main Incident Report","special_conditions_none_of_these","CheckBox","No"
"Main Incident Report","special_conditions_narrow_road","CheckBox","No"
"Main Incident Report","special_conditions_large_vehicle","CheckBox","No"
"Main Incident Report","special_conditions_additional_hazards","TextField",""
"Main Incident Report","driving_your_usual_vehicle_yes","CheckBox","No"
"Main Incident Report","driving_your_usual_vehicle_no","CheckBox","No"
"Main Incident Report","uk_licence_plate_look_up","TextField",""
"Main Incident Report","vehicle_found_make","TextField",""
"Main Incident Report","vehicle_found_model","TextField",""
"Main Incident Report","vehicle_found_color","TextField",""
"Main Incident Report","vehicle_found_year","TextField",""
"Main Incident Report","vehicle_found_fuel_type","TextField",""
"Main Incident Report","vehicle_found_mot","TextField",""
"Main Incident Report","vehicle_found_mot_expiry","TextField",""
"Main Incident Report","vehicle_found_road_tax","TextField",""
"Main Incident Report","vehicle_found_road_tax_due_date","TextField",""
"Main Incident Report","my_vehicle_has_no_visible_damage","CheckBox","No"
"Main Incident Report","no_it_needed_to_be_towed","CheckBox","No"
"Main Incident Report","unsure _did_not_attempt","CheckBox","No"
"Main Incident Report","vehicle_damage_front_driver_side","CheckBox","No"
"Main Incident Report","vehicle_damage_rear_driver_side","CheckBox","No"
"Main Incident Report","vehicle_damage_front_assenger_side","CheckBox","No"
"Main Incident Report","vehicle_damage_rear_passenger_side","CheckBox","No"
"Main Incident Report","vehicle_damage_passenger_side","CheckBox","No"
"Main Incident Report","vehicle_damage_under-carriage","CheckBox","No"
"Main Incident Report","vehicle_damage_roof","CheckBox","No"
"Main Incident Report","vehicle_damage_driver_side","CheckBox","No"
"Main Incident Report","vehicle_damage_front","CheckBox","No"
"Main Incident Report","vehicle_damage_rear","CheckBox","No"
"Main Incident Report","yes_i_drove_it_away","CheckBox","No"
"Main Incident Report","other_drivers_name","TextField",""
"Main Incident Report","other_car_colour","TextField",""
"Main Incident Report","other_car_vehicle_fuel_type","TextField",""
"Main Incident Report","other_car_mot_status","TextField",""
"Main Incident Report","other_car_tax_status","TextField",""
"Main Incident Report","other_car_mot_expiry","TextField",""
"Main Incident Report","other_car_tax_due_date","TextField",""
"Main Incident Report","other_car_insurance_company","TextField",""
"Main Incident Report","other_car_colour_policy number","TextField",""
"Main Incident Report","other_car_colour_policy holder","TextField",""
"Main Incident Report","other_car_colour_policy_cover_type","TextField",""
"Main Incident Report","other_car_insurance_status","TextField",""
"Main Incident Report","other_driver_vehicle_marked_for_export","TextField",""
"Main Incident Report","describe_the_damage_to_the_other_vehicle","TextField",""
"Main Incident Report","other_car_colour_vehicle_license_plate","TextField",""
"Main Incident Report","other_car_vehicle_model","TextField",""
"Main Incident Report","other_car_vehicle_year","TextField",""
"Main Incident Report","other_driver_email_address","TextField",""
"Main Incident Report","other_driver_license_number","TextField",""
"Main Incident Report","other_driver_mobile_number","TextField",""
"Main Incident Report","other_car_no_visible_damage","CheckBox","No"
"Main Incident Report","witness_name","TextField",""
"Main Incident Report","witness_mobile_number","TextField",""
"Main Incident Report","witness_email_address","TextField",""
"Main Incident Report","witness_statement","TextField",""
"Main Incident Report","witness_name_2","TextField",""
"Main Incident Report","witness_mobile_number_2","TextField",""
"Main Incident Report","witness_email_address_2","TextField",""
"Main Incident Report","witness_statement_2","TextField",""
"Main Incident Report","police_officer_name","TextField",""
"Main Incident Report","accident_reference_number","TextField",""
"Main Incident Report","police_officer_badge_number","TextField",""
"Main Incident Report","police_force_details","TextField",""
"Main Incident Report","breath_test","TextField",""
"Main Incident Report","other_breath_test","TextField",""
"Main Incident Report","any_witness","CheckBox","No"
"Main Incident Report","any_witness_no","CheckBox","No"
"Main Incident Report","did_police_attend","CheckBox","No"
"Main Incident Report","reason_no_seatbelts","TextField",""
"Main Incident Report","wearing_seatbelts","CheckBox","No"
"Main Incident Report","wearing_seatbelts_no","CheckBox","No"
"Main Incident Report","airbags_deployed_no","CheckBox","No"
"Main Incident Report","airbags_deployed","CheckBox","No"
"Main Incident Report","vehicle_images_file_1_url","TextField",""
"Main Incident Report","vehicle_images_file_2_url","TextField",""
"Main Incident Report","vehicle_images_file_3_url","TextField",""
"Main Incident Report","vehicle_images_file_4_url","TextField",""
"Main Incident Report","vehicle_images_file_5_url","TextField",""
"Main Incident Report","vehicle_images_file_6_url","TextField",""
"Main Incident Report","what3Words_map_image_url","TextField",""
"Main Incident Report","scene_images_file_1_url","TextField",""
"Main Incident Report","scene_images_file_2_url","TextField",""
"Main Incident Report","scene_images_file_3_url","TextField",""
"Main Incident Report","other_vehicle_images_1_url","TextField",""
"Main Incident Report","other_vehicle_images_2_url","TextField",""
"Main Incident Report","other_vehicle_images_3_url","TextField",""
"Main Incident Report","ai_transcription","TextField",""
"Main Incident Report","ai_model_used","TextField",""
"Main Incident Report","ai_summary","TextField",""
"Main Incident Report","other_make_of_car","TextField",""
"Main Incident Report","anything_else_important","TextField",""
"Main Incident Report","visability_poor","CheckBox","No"
"Main Incident Report","ai_narrative_text","TextField",""
"Main Incident Report","Date69_af_date","TextField",""
"Main Incident Report","Signature70","PDFSignature",""
"Main Incident Report","name","TextField",""
"Main Incident Report","surname","TextField",""
"Main Incident Report","did_police_attend_no","CheckBox","No"
"Main Incident Report","id","TextField",""
"Main Incident Report","visibility_very_poor","CheckBox","No"
"Main Incident Report","ambulance_called","CheckBox","No"
"Main Incident Report","weather_hail","CheckBox","No"
"Main Incident Report","date_of_birth","TextField",""
"Main Incident Report","emergency_contact_name","TextField",""
"Main Incident Report","emergency_contact_number","TextField",""
"Main Incident Report","medical_symptom_dizziness","CheckBox","No"
"Main Incident Report","medical_symptom_life _threatening","CheckBox","No"
"Other Vehicle 1","other_driver_mobile_1","TextField",""
"Other Vehicle 1","other_driver_name_1","TextField",""
"Other Vehicle 1","other_driver_email_1","TextField",""
"Other Vehicle 1","other_driver_license_number_1","TextField",""
"Other Vehicle 1","other_vehicle_make_1","TextField",""
"Other Vehicle 1","other_vehicle_license_plate_1","TextField",""
"Other Vehicle 1","other_vehicle_model_1","TextField",""
"Other Vehicle 1","other_vehicle_year_1","TextField",""
"Other Vehicle 1","other_vehicle_colour_1","TextField",""
"Other Vehicle 1","other_vehicle_fuel_type_1","TextField",""
"Other Vehicle 1","other_vehicle_tax_status_1","TextField",""
"Other Vehicle 1","other_vehicle_mot_status_1","TextField",""
"Other Vehicle 1","other_vehicle_mot_expiry_1","TextField",""
"Other Vehicle 1","other_vehicle_tax_renewal_date_1","TextField",""
"Other Vehicle 1","other_vehicle_insurance_1","TextField",""
"Other Vehicle 1","other_vehicle_policy_number_1","TextField",""
"Other Vehicle 1","other_vehicle_policy_holder_1","TextField",""
"Other Vehicle 1","other_vehicle_policy_cover_1","TextField",""
"Other Vehicle 1","other_vehicle_insurance_status_1","TextField",""
"Other Vehicle 1","other_vehicle_maked_for_export_1","TextField",""
"Other Vehicle 1","other_vehicle_no_visible_damage_1","CheckBox","No"
"Other Vehicle 1","other_vehicle_describe_damage_1","TextField",""
"Other Vehicles 2-4","other_vehicle_describe_damage_1","TextField",""
"Other Vehicles 2-4","other_driver_name_2","TextField",""
"Other Vehicles 2-4","other_driver_mobile_2","TextField",""
"Other Vehicles 2-4","other_driver_license_number_2","TextField",""
"Other Vehicles 2-4","other_driver_email_2","TextField",""
"Other Vehicles 2-4","other_vehicle_make_2","TextField",""
"Other Vehicles 2-4","other_vehicle_license_plate_2","TextField",""
"Other Vehicles 2-4","other_vehicle_model_2","TextField",""
"Other Vehicles 2-4","other_vehicle_year_2","TextField",""
"Other Vehicles 2-4","other_vehicle_colour_2","TextField",""
"Other Vehicles 2-4","other_vehicle_fuel_type_2","TextField",""
"Other Vehicles 2-4","other_vehicle_mot_status_2","TextField",""
"Other Vehicles 2-4","other_vehicle_tax_status_2","TextField",""
"Other Vehicles 2-4","other_vehicle_mot_expiry_2","TextField",""
"Other Vehicles 2-4","other_vehicle_tax_renewal_date_2","TextField",""
"Other Vehicles 2-4","other_vehicle_insurance_2","TextField",""
"Other Vehicles 2-4","other_vehicle_policy_number_2","TextField",""
"Other Vehicles 2-4","other_vehicle_policy_holder_2","TextField",""
"Other Vehicles 2-4","other_vehicle_policy_cover_2","TextField",""
"Other Vehicles 2-4","other_vehicle_insurance_status_2","TextField",""
"Other Vehicles 2-4","other_vehicle_maked_for_export_2","TextField",""
"Other Vehicles 2-4","other_vehicle_no_visible_damage_2","CheckBox","No"
"Other Vehicles 2-4","other_vehicle_describe_damage_2","TextField",""
"Other Vehicles 2-4","other_driver_name_3","TextField",""
"Other Vehicles 2-4","other_driver_mobile_3","TextField",""
"Other Vehicles 2-4","other_driver_license_number_3","TextField",""
"Other Vehicles 2-4","other_driver_email_3","TextField",""
"Other Vehicles 2-4","other_vehicle_make_3","TextField",""
"Other Vehicles 2-4","other_vehicle_license_plate_3","TextField",""
"Other Vehicles 2-4","other_vehicle_model_3","TextField",""
"Other Vehicles 2-4","other_vehicle_year_3","TextField",""
"Other Vehicles 2-4","other_vehicle_colour_3","TextField",""
"Other Vehicles 2-4","other_vehicle_fuel_type_3","TextField",""
"Other Vehicles 2-4","other_vehicle_mot_status_3","TextField",""
"Other Vehicles 2-4","other_vehicle_tax_status_3","TextField",""
"Other Vehicles 2-4","other_vehicle_mot_expiry_3","TextField",""
"Other Vehicles 2-4","other_vehicle_tax_renewal_date_3","TextField",""
"Other Vehicles 2-4","other_vehicle_insurance_3","TextField",""
"Other Vehicles 2-4","other_vehicle_policy_number_3","TextField",""
"Other Vehicles 2-4","other_vehicle_policy_holder_3","TextField",""
"Other Vehicles 2-4","other_vehicle_policy_cover_3","TextField",""
"Other Vehicles 2-4","other_vehicle_insurance_status_3","TextField",""
"Other Vehicles 2-4","other_vehicle_maked_for_export_3","TextField",""
"Other Vehicles 2-4","other_vehicle_no_visible_damage_3","CheckBox","No"
"Other Vehicles 2-4","other_vehicle_describe_damage_3","TextField",""
"Other Vehicles 2-4","other_driver_name_4","TextField",""
"Other Vehicles 2-4","other_driver_mobile_4","TextField",""
"Other Vehicles 2-4","other_driver_license_number_4","TextField",""
"Other Vehicles 2-4","other_driver_email_4","TextField",""
"Other Vehicles 2-4","other_vehicle_make_4","TextField",""
"Other Vehicles 2-4","other_vehicle_license_plate_4","TextField",""
"Other Vehicles 2-4","other_vehicle_model_4","TextField",""
"Other Vehicles 2-4","other_vehicle_year_4","TextField",""
"Other Vehicles 2-4","other_vehicle_colour_4","TextField",""
"Other Vehicles 2-4","other_vehicle_fuel_type_4","TextField",""
"Other Vehicles 2-4","other_vehicle_mot_status_4","TextField",""
"Other Vehicles 2-4","other_vehicle_tax_status_4","TextField",""
"Other Vehicles 2-4","other_vehicle_mot_expiry_4","TextField",""
"Other Vehicles 2-4","other_vehicle_tax_renewal_date_4","TextField",""
"Other Vehicles 2-4","other_vehicle_insurance_4","TextField",""
"Other Vehicles 2-4","other_vehicle_policy_number_4","TextField",""
"Other Vehicles 2-4","other_vehicle_policy_holder_4","TextField",""
"Other Vehicles 2-4","other_vehicle_policy_cover_4","TextField",""
"Other Vehicles 2-4","other_vehicle_insurance_status_4","TextField",""
"Other Vehicles 2-4","other_vehicle_maked_for_export_4","TextField",""
"Other Vehicles 2-4","other_vehicle_no_visible_damage_4","CheckBox","No"
"Witnesses 3-4","witness_name_3","TextField",""
"Witnesses 3-4","witness_mobile_number_3","TextField",""
"Witnesses 3-4","witness_email_address_3","TextField",""
"Witnesses 3-4","witness_name_4","TextField",""
"Witnesses 3-4","witness_mobile_number_4","TextField",""
"Witnesses 3-4","witness_email_address_4","TextField",""
"Witnesses 3-4","witness_statement_3","TextField",""
"Witnesses 3-4","witness_statement_4","TextField",""
